time [s],alt_lpf [m],sensor_roll,sensor_pitch,sensor_yaw,static_reg_roll,static_reg_pitch,static_reg_yaw,boot_roll,boot_pitch,boot_yaw
1703956916,208.015608,-87.67802097,-15.06799368,103.4932326,-92.75481387,-16.64967526,95.0133967,-100.565739,-14.70712847,90.0289229
1703956916,208.0149994,-87.64876841,-15.05957734,103.502527,-92.75481387,-16.64967526,95.0133967,-100.6010708,-14.71616088,90.00944077
1703956916,208.0143973,-87.62010635,-15.05056889,103.5200961,-92.75481387,-16.64967526,95.0133967,-100.6388834,-14.72083425,89.98879195
1703956916,208.0138024,-87.59360701,-15.04221452,103.5323813,-92.75481387,-16.64967526,95.0133967,-100.6728126,-14.72712188,89.9707616
1703956916,208.0132158,-87.5711424,-15.03508291,103.5440477,-92.75481387,-16.64967526,95.0133967,-100.7019382,-14.73183563,89.95522834
1703956916,208.0126385,-87.55385502,-15.02974276,103.5546273,-92.75481387,-16.64967526,95.0133967,-100.7245474,-14.73466825,89.94278863
1703956916,208.0120717,-87.53997234,-15.02597193,103.5626777,-92.75481387,-16.64967526,95.0133967,-100.7418665,-14.73715538,89.93256844
1703956916,208.0115165,-87.51982068,-15.02234852,103.5749289,-92.75481387,-16.64967526,95.0133967,-100.7646013,-14.74045249,89.91633368
1703956916,208.0109737,-87.49719911,-15.01817159,103.5914466,-92.75481387,-16.64967526,95.0133967,-100.7909804,-14.74278773,89.89750097
1703956916,208.0104435,-87.46951324,-15.0142261,103.6100958,-92.75481387,-16.64967526,95.0133967,-100.8212364,-14.74640352,89.87407097
1703956916,208.0099265,-87.44023012,-15.00974992,103.6242367,-92.75481387,-16.64967526,95.0133967,-100.852156,-14.75300516,89.85095777
1703956916,208.0094226,-87.4105971,-15.00488761,103.6448896,-92.75481387,-16.64967526,95.0133967,-100.8855429,-14.75655258,89.82621105
1703956916,208.0089321,-87.38047545,-14.99977963,103.6679534,-92.75481387,-16.64967526,95.0133967,-100.9202293,-14.75914021,89.80067164
1703956916,208.0084548,-87.35130699,-14.99461723,103.689258,-92.75481387,-16.64967526,95.0133967,-100.9538159,-14.76216459,89.77638621
1703956916,208.0079905,-87.32566334,-14.98885087,103.7106424,-92.75481387,-16.64967526,95.0133967,-100.9857019,-14.76353571,89.75523475
1703956916,208.0075387,-87.30230949,-14.98363597,103.7311178,-92.75481387,-16.64967526,95.0133967,-101.0149425,-14.76429113,89.73570837
1703956916,208.007099,-87.28682404,-14.98165744,103.7429672,-92.75481387,-16.64967526,95.0133967,-101.031852,-14.76562066,89.72217973
1703956916,208.0066706,-87.26530351,-14.98053414,103.7587005,-92.75481387,-16.64967526,95.0133967,-101.0529402,-14.76780213,89.70243546
1703956916,208.0062531,-87.24882841,-14.97741331,103.7723839,-92.75481387,-16.64967526,95.0133967,-101.0725854,-14.76870609,89.6884946
1703956916,208.0058456,-87.22050342,-14.97498016,103.7938073,-92.75481387,-16.64967526,95.0133967,-101.1018081,-14.77124689,89.66302303
1703956916,208.0054468,-87.19769259,-14.97293906,103.8091315,-92.75481387,-16.64967526,95.0133967,-101.1249205,-14.7742526,89.6430869
1703956916,208.0050552,-87.17733829,-14.97168588,103.829784,-92.75481387,-16.64967526,95.0133967,-101.14666,-14.77346856,89.62307581
1703956916,208.0046692,-87.16777171,-14.97287236,103.8400965,-92.75481387,-16.64967526,95.0133967,-101.1546449,-14.77276532,89.61225061
1703956916,208.0042868,-87.16139904,-14.97493798,103.8448541,-92.75481387,-16.64967526,95.0133967,-101.1576694,-14.77331764,89.60468713
1703956916,208.0039063,-87.15838388,-14.97779196,103.8512139,-92.75481387,-16.64967526,95.0133967,-101.1576861,-14.77150642,89.5986921
1703956916,208.0035263,-87.15922408,-14.98130552,103.8499208,-92.75481387,-16.64967526,95.0133967,-101.1519951,-14.77168771,89.59717242
1703956916,208.0031451,-87.15990001,-14.98534939,103.8485807,-92.75481387,-16.64967526,95.0133967,-101.1456916,-14.77195769,89.59516353
1703956916,208.0027616,-87.15998925,-14.98826301,103.8488556,-92.75481387,-16.64967526,95.0133967,-101.1417699,-14.7717219,89.59308707
1703956916,208.0023749,-87.15858623,-14.98951687,103.8599128,-92.75481387,-16.64967526,95.0133967,-101.1440874,-14.76686969,89.58821382
1703956916,208.001984,-87.15276993,-14.99004559,103.8631607,-92.75481387,-16.64967526,95.0133967,-101.1483889,-14.76794273,89.58255613
1703956916,208.0015883,-87.14940316,-14.98982229,103.8741557,-92.75481387,-16.64967526,95.0133967,-101.1540817,-14.76406018,89.57725222
1703956916,208.0011872,-87.1464753,-14.98982143,103.8781364,-92.75481387,-16.64967526,95.0133967,-101.1572486,-14.76344402,89.57397449
1703956916,208.0007804,-87.14423191,-14.98943126,103.8801924,-92.75481387,-16.64967526,95.0133967,-101.159929,-14.7634721,89.57200307
1703956916,208.0003676,-87.14135413,-14.98877287,103.8867579,-92.75481387,-16.64967526,95.0133967,-101.1646542,-14.7615659,89.56854861
1703956916,207.9999489,-87.13972171,-14.98898724,103.8945543,-92.75481387,-16.64967526,95.0133967,-101.1676566,-14.75845606,89.56509265
1703956916,207.9995241,-87.13923016,-14.98945597,103.8976229,-92.75481387,-16.64967526,95.0133967,-101.1682136,-14.75715444,89.56357272
1703956916,207.9990933,-87.13706091,-14.99059331,103.9010159,-92.75481387,-16.64967526,95.0133967,-101.1691494,-14.75645551,89.5602138
1703956916,207.9986567,-87.13813816,-14.99214111,103.8975969,-92.75481387,-16.64967526,95.0133967,-101.1653624,-14.75761893,89.56083414
1703956916,207.9982144,-87.14227778,-14.99428625,103.8938669,-92.75481387,-16.64967526,95.0133967,-101.1585105,-14.75750676,89.56344073
1703956916,207.9977665,-87.14113357,-14.99578901,103.8943538,-92.75481387,-16.64967526,95.0133967,-101.1574304,-14.75776511,89.56136995
1703956916,207.9973127,-87.13331123,-14.99560073,103.9017762,-92.75481387,-16.64967526,95.0133967,-101.1652712,-14.75771419,89.55358831
1703956916,207.9968526,-87.11949124,-14.99320377,103.9143902,-92.75481387,-16.64967526,95.0133967,-101.1817671,-14.75791387,89.54144825
1703956916,207.9963858,-87.10364283,-14.98982277,103.9329423,-92.75481387,-16.64967526,95.0133967,-101.2026547,-14.7561331,89.52689912
1703956916,207.9959123,-87.09103748,-14.98603053,103.9432018,-92.75481387,-16.64967526,95.0133967,-101.2195119,-14.75696672,89.51731695
1703956916,207.9954322,-87.07976222,-14.98235668,103.9563152,-92.75481387,-16.64967526,95.0133967,-101.2360491,-14.75576958,89.50790615
1703956916,207.9949458,-87.06790866,-14.97912187,103.9624053,-92.75481387,-16.64967526,95.0133967,-101.2504642,-14.7583101,89.49961862
1703956916,207.9944539,-87.05814569,-14.97571455,103.9679339,-92.75481387,-16.64967526,95.0133967,-101.263471,-14.76016433,89.49319575
1703956916,207.9939573,-87.04606066,-14.97267404,103.9797155,-92.75481387,-16.64967526,95.0133967,-101.2793492,-14.75999122,89.48308887
1703956916,207.9934572,-87.03272296,-14.96978585,103.9919756,-92.75481387,-16.64967526,95.0133967,-101.2960364,-14.76015935,89.47180209
1703956916,207.9929546,-87.01897075,-14.9673901,104.0021277,-92.75481387,-16.64967526,95.0133967,-101.3117674,-14.76155434,89.46041715
1703956916,207.9924504,-87.00600449,-14.96482541,104.0197497,-92.75481387,-16.64967526,95.0133967,-101.3292397,-14.7588909,89.44775211
1703956916,207.991945,-86.99174897,-14.96272312,104.0287474,-92.75481387,-16.64967526,95.0133967,-101.3446038,-14.76108661,89.43609598
1703956916,207.9914386,-86.98145122,-14.96211791,104.0390084,-92.75481387,-16.64967526,95.0133967,-101.3555235,-14.76079236,89.42600934
1703956916,207.990931,-86.97542847,-14.96115806,104.0469264,-92.75481387,-16.64967526,95.0133967,-101.3632549,-14.75968397,89.42003351
1703956916,207.9904219,-86.9745458,-14.96146842,104.0539244,-92.75481387,-16.64967526,95.0133967,-101.3654124,-14.75662222,89.41726076
1703956916,207.9899108,-86.97866844,-14.96403976,104.0524907,-92.75481387,-16.64967526,95.0133967,-101.3586697,-14.75536797,89.41889435
1703956916,207.989397,-86.98599458,-14.96662257,104.0508271,-92.75481387,-16.64967526,95.0133967,-101.3495882,-14.7527424,89.42300086
1703956917,207.9888795,-86.98846174,-14.96829618,104.0527019,-92.75481387,-16.64967526,95.0133967,-101.3461323,-14.75063621,89.42314819
1703956917,207.9883572,-86.98385578,-14.96921187,104.054442,-92.75481387,-16.64967526,95.0133967,-101.3486397,-14.75189101,89.41854033
1703956917,207.987829,-86.97583386,-14.96759458,104.0632121,-92.75481387,-16.64967526,95.0133967,-101.358904,-14.751301,89.41129569
1703956917,207.9872938,-86.96619003,-14.96431826,104.0718529,-92.75481387,-16.64967526,95.0133967,-101.3724914,-14.75156145,89.40406654
1703956917,207.9867505,-86.95734268,-14.96096402,104.0816144,-92.75481387,-16.64967526,95.0133967,-101.385932,-14.75089998,89.39719647
1703956917,207.9861983,-86.9494304,-14.95887515,104.0966815,-92.75481387,-16.64967526,95.0133967,-101.3985078,-14.74715284,89.38868261
1703956917,207.9856359,-86.94149105,-14.95696599,104.11211,-92.75481387,-16.64967526,95.0133967,-101.4109668,-14.74323613,89.37991828
1703956917,207.9850627,-86.93548273,-14.95451174,104.1269525,-92.75481387,-16.64967526,95.0133967,-101.4226333,-14.73872567,89.37316112
1703956917,207.9844779,-86.92900851,-14.95276341,104.1411423,-92.75481387,-16.64967526,95.0133967,-101.4335053,-14.73474018,89.36571429
1703956917,207.9838814,-86.92647082,-14.95140496,104.1463356,-92.75481387,-16.64967526,95.0133967,-101.4385614,-14.73337445,89.36338503
1703956917,207.9832733,-86.92798663,-14.9501199,104.1531337,-92.75481387,-16.64967526,95.0133967,-101.4411198,-14.72933267,89.36361833
1703956917,207.9826536,-86.93091301,-14.95008377,104.1574074,-92.75481387,-16.64967526,95.0133967,-101.4403109,-14.72586047,89.36468872
1703956917,207.9820226,-86.93708263,-14.95060407,104.1599574,-92.75481387,-16.64967526,95.0133967,-101.4359918,-14.7217258,89.36826509
1703956917,207.9813806,-86.94264607,-14.951716,104.1600568,-92.75481387,-16.64967526,95.0133967,-101.4306194,-14.71907329,89.37162084
1703956917,207.980728,-86.94614184,-14.95317084,104.162321,-92.75481387,-16.64967526,95.0133967,-101.4268534,-14.71630117,89.37258293
1703956917,207.9800655,-86.95061084,-14.95419475,104.164473,-92.75481387,-16.64967526,95.0133967,-101.4229435,-14.71314212,89.37462403
1703956917,207.9793937,-86.95582453,-14.95556269,104.1659222,-92.75481387,-16.64967526,95.0133967,-101.4178506,-14.70997866,89.37716876
1703956917,207.9787136,-86.95972589,-14.9567531,104.1676798,-92.75481387,-16.64967526,95.0133967,-101.4140051,-14.7072749,89.37877035
1703956917,207.978026,-86.96230099,-14.95759318,104.1726733,-92.75481387,-16.64967526,95.0133967,-101.4124714,-14.70359147,89.37874866
1703956917,207.9773319,-86.96604966,-14.95729307,104.17521,-92.75481387,-16.64967526,95.0133967,-101.410939,-14.7006034,89.38110931
1703956917,207.976632,-86.96709887,-14.95659216,104.1779429,-92.75481387,-16.64967526,95.0133967,-101.4119015,-14.69877829,89.38166994
1703956917,207.9759274,-86.96571366,-14.95523889,104.1857943,-92.75481387,-16.64967526,95.0133967,-101.4168922,-14.6955616,89.37947731
1703956917,207.975219,-86.96618866,-14.95352465,104.1951232,-92.75481387,-16.64967526,95.0133967,-101.4214672,-14.69075821,89.37855037
1703956917,207.9745077,-86.96921128,-14.95207193,104.2022932,-92.75481387,-16.64967526,95.0133967,-101.4232872,-14.6858366,89.37994334
1703956917,207.9737943,-86.97301937,-14.9505818,104.2059932,-92.75481387,-16.64967526,95.0133967,-101.423625,-14.68226922,89.38289985
1703956917,207.9730799,-86.97729337,-14.94954603,104.2029596,-92.75481387,-16.64967526,95.0133967,-101.421133,-14.68180984,89.38770687
1703956917,207.9723649,-86.98155969,-14.94833453,104.2073507,-92.75481387,-16.64967526,95.0133967,-101.4209684,-14.67768203,89.39062057
1703956917,207.97165,-86.98780508,-14.94734986,104.2092216,-92.75481387,-16.64967526,95.0133967,-101.4183923,-14.67387937,89.39555068
1703956917,207.970935,-86.99695461,-14.9459408,104.2083978,-92.75481387,-16.64967526,95.0133967,-101.4135691,-14.67007257,89.40371869
1703956917,207.9702197,-87.00910743,-14.94553029,104.209292,-92.75481387,-16.64967526,95.0133967,-101.4057669,-14.66400238,89.41297177
1703956917,207.9695036,-87.02164652,-14.94674747,104.21068,-92.75481387,-16.64967526,95.0133967,-101.3956494,-14.65747611,89.42120938
1703956917,207.9687863,-87.02843245,-14.94735287,104.2137121,-92.75481387,-16.64967526,95.0133967,-101.390881,-14.65281617,89.42509191
1703956917,207.9680678,-87.0349681,-14.94566318,104.2129565,-92.75481387,-16.64967526,95.0133967,-101.388291,-14.65019379,89.43147714
1703956917,207.9673484,-87.03576189,-14.94494377,104.2189773,-92.75481387,-16.64967526,95.0133967,-101.3903761,-14.64685924,89.43097025
1703956917,207.9666285,-87.04015614,-14.94408557,104.2197218,-92.75481387,-16.64967526,95.0133967,-101.3886133,-14.64447034,89.43472377
1703956917,207.9659087,-87.04459396,-14.94262246,104.2198301,-92.75481387,-16.64967526,95.0133967,-101.3874488,-14.64238833,89.43912159
1703956917,207.9651894,-87.04798965,-14.94021701,104.2177263,-92.75481387,-16.64967526,95.0133967,-101.3876632,-14.64190362,89.44401023
1703956917,207.9644712,-87.04881053,-14.93732191,104.222525,-92.75481387,-16.64967526,95.0133967,-101.3922917,-14.63920495,89.44543235
1703956917,207.9637553,-87.04967396,-14.93400999,104.2254325,-92.75481387,-16.64967526,95.0133967,-101.3969172,-14.63743119,89.44770061
1703956917,207.9630425,-87.05295893,-14.93066095,104.224416,-92.75481387,-16.64967526,95.0133967,-101.3987756,-14.63647801,89.45289395
1703956917,207.9623334,-87.05749875,-14.92759029,104.2213984,-92.75481387,-16.64967526,95.0133967,-101.3988129,-14.63592813,89.4593776
1703956917,207.9616286,-87.06288343,-14.92553195,104.2232339,-92.75481387,-16.64967526,95.0133967,-101.3982543,-14.63256333,89.46445761
1703956917,207.9609289,-87.07096358,-14.92452039,104.2214412,-92.75481387,-16.64967526,95.0133967,-101.3933682,-14.62972428,89.47180627
1703956917,207.9602357,-87.08329054,-14.92563784,104.215266,-92.75481387,-16.64967526,95.0133967,-101.381393,-14.62704419,89.48202489
1703956917,207.9595506,-87.09754799,-14.92766393,104.214815,-92.75481387,-16.64967526,95.0133967,-101.3684185,-14.62061727,89.49151822
1703956917,207.9588749,-87.1119049,-14.930695,104.2106817,-92.75481387,-16.64967526,95.0133967,-101.3529914,-14.61594858,89.50136557
1703956917,207.95821,-87.12589298,-14.93440456,104.2047775,-92.75481387,-16.64967526,95.0133967,-101.3364149,-14.61231534,89.51093134
1703956917,207.9575578,-87.14115405,-14.9388856,104.2024537,-92.75481387,-16.64967526,95.0133967,-101.3188804,-14.60630497,89.51996152
1703956917,207.9569202,-87.15308681,-14.94328573,104.1958045,-92.75481387,-16.64967526,95.0133967,-101.3026159,-14.6039816,89.52768746
1703956917,207.956299,-87.1636643,-14.94769117,104.1850601,-92.75481387,-16.64967526,95.0133967,-101.2861687,-14.60431492,89.53548331
1703956917,207.9556957,-87.17566357,-14.95213681,104.1782982,-92.75481387,-16.64967526,95.0133967,-101.2697492,-14.60201726,89.54327507
1703956917,207.9551117,-87.18692581,-14.95637862,104.1735366,-92.75481387,-16.64967526,95.0133967,-101.2546764,-14.59907522,89.55012246
1703956917,207.9545482,-87.19668466,-14.96010458,104.1652273,-92.75481387,-16.64967526,95.0133967,-101.2403838,-14.59859725,89.55714793
1703956917,207.9540064,-87.20804719,-14.96356728,104.1586922,-92.75481387,-16.64967526,95.0133967,-101.2257812,-14.59650359,89.56512115
1703956917,207.9534876,-87.21798195,-14.96720564,104.1568379,-92.75481387,-16.64967526,95.0133967,-101.2132532,-14.59275018,89.57062912
1703956917,207.952993,-87.22469266,-14.97044382,104.1521165,-92.75481387,-16.64967526,95.0133967,-101.2027791,-14.59191804,89.5747238
1703956917,207.9525237,-87.23151403,-14.97324593,104.1450286,-92.75481387,-16.64967526,95.0133967,-101.1921561,-14.59221542,89.57985109
1703956917,207.9520807,-87.2375607,-14.9754678,104.1536694,-92.75481387,-16.64967526,95.0133967,-101.1872084,-14.58509297,89.58059595
1703956917,207.9516652,-87.24332519,-14.97731232,104.151885,-92.75481387,-16.64967526,95.0133967,-101.1800908,-14.583272,89.5841841
1703956917,207.9512784,-87.2509472,-14.9786701,104.1505361,-92.75481387,-16.64967526,95.0133967,-101.1724102,-14.58038495,89.58943353
1703956917,207.9509216,-87.25761084,-14.97994896,104.1476755,-92.75481387,-16.64967526,95.0133967,-101.1651056,-14.57869211,89.59440938
1703956917,207.9505959,-87.2623058,-14.98118846,104.1428926,-92.75481387,-16.64967526,95.0133967,-101.1587394,-14.57886363,89.5984142
1703956917,207.9503024,-87.26738276,-14.98209073,104.1395275,-92.75481387,-16.64967526,95.0133967,-101.1529424,-14.57816273,89.60257566
1703956917,207.9500418,-87.2698458,-14.98238278,104.1344709,-92.75481387,-16.64967526,95.0133967,-101.1493833,-14.57952155,89.60561234
1703956917,207.9498149,-87.26996104,-14.98284456,104.1321293,-92.75481387,-16.64967526,95.0133967,-101.1480337,-14.58061907,89.60599665
1703956917,207.9496221,-87.26750568,-14.98204,104.1433518,-92.75481387,-16.64967526,95.0133967,-101.1539756,-14.57621266,89.60168559
1703956917,207.9494639,-87.2643689,-14.98127219,104.1431813,-92.75481387,-16.64967526,95.0133967,-101.1572211,-14.57776395,89.59986468
1703956917,207.9493403,-87.26394056,-14.98096355,104.1538816,-92.75481387,-16.64967526,95.0133967,-101.1608942,-14.57266835,89.59689721
1703956917,207.949252,-87.26597324,-14.98098877,104.1555655,-92.75481387,-16.64967526,95.0133967,-101.1598607,-14.57089286,89.59799367
1703956917,207.9491991,-87.26563227,-14.98180712,104.1585475,-92.75481387,-16.64967526,95.0133967,-101.1598268,-14.56955798,89.59635072
1703956917,207.9491825,-87.26267959,-14.98279946,104.1635019,-92.75481387,-16.64967526,95.0133967,-101.1619845,-14.56845184,89.59204557
1703956917,207.9492028,-87.26024442,-14.98343241,104.1713367,-92.75481387,-16.64967526,95.0133967,-101.1650495,-14.56568652,89.58762355
1703956917,207.9492608,-87.25862978,-14.98384107,104.1724964,-92.75481387,-16.64967526,95.0133967,-101.165983,-14.56585174,89.58577865
1703956917,207.9493571,-87.25688917,-14.98420548,104.1768661,-92.75481387,-16.64967526,95.0133967,-101.1679537,-14.56448629,89.58300886
1703956917,207.9494921,-87.254176,-14.98343782,104.1821456,-92.75481387,-16.64967526,95.0133967,-101.1724001,-14.56314238,89.58005482
1703956917,207.9496665,-87.24593908,-14.98198141,104.1933023,-92.75481387,-16.64967526,95.0133967,-101.183377,-14.56145856,89.57176701
1703956917,207.9498806,-87.23639099,-14.97965643,104.2035347,-92.75481387,-16.64967526,95.0133967,-101.1962097,-14.56085685,89.56334058
1703956917,207.9501351,-87.22876017,-14.97789692,104.2063496,-92.75481387,-16.64967526,95.0133967,-101.2048449,-14.5630304,89.55797805
1703956917,207.9504304,-87.22291259,-14.97713717,104.210533,-92.75481387,-16.64967526,95.0133967,-101.2112315,-14.56368128,89.55290487
1703956917,207.9507664,-87.21830825,-14.9768578,104.2160286,-92.75481387,-16.64967526,95.0133967,-101.2164426,-14.56309732,89.54809056
